ngroups,tol,casadi_time,diffsol_time,diffrax_time
1,0.0001,0.0011767226459924133,3.1152486801147464e-05,0.0003240704019553959
1,1e-08,0.0018366031849291176,8.334216196089983e-05,0.00031373293697834013
10,0.0001,0.001293827251996845,0.00019592561409808695,0.00045331977191381156
10,1e-08,0.002042409308953211,0.00042948652803897856,0.0004587201240938157
20,0.0001,0.0014396793539635836,0.0003247480639256537,0.0011893865989986807
20,1e-08,0.0022794388150796296,0.0006490132620092481,0.0009902620629873126
40,0.0001,0.0017169011461082846,0.0005423122260253876,0.003972686865832657
40,1e-08,0.002716647819848731,0.001075255556963384,0.0028768490890506656
70,0.0001,0.0020806838658172636,0.000872906104195863,0.016255469823023304
70,1e-08,0.0032871941849589347,0.001750042901840061,0.015982740553095936
100,0.0001,0.002430817337706685,0.0012063957899808883,0.032641630642116067
100,1e-08,0.0038433158202096818,0.0023834101222455504,0.024714520414359866
200,0.0001,0.0035816779760112455,0.0028888281384432638,
200,1e-08,0.006066468168139548,0.005082464570671812,
400,0.0001,0.006550437295809388,0.004779179625911638,
400,1e-08,0.010515550004784017,0.00890555749530904,
700,0.0001,0.009862706633284687,0.008093493856489659,
700,1e-08,0.020905138103291393,0.01849150845594704,
1000,0.0001,0.017060047758018806,0.012448280966944164,
1000,1e-08,0.024620620634717247,0.023281645935235754,
5000,0.0001,0.07811664411258933,0.07020582679021907,
5000,1e-08,0.12322642290229469,0.13951222289745746,
10000,0.0001,0.1340123851162692,0.13100541778840125,
10000,1e-08,0.238225372430558,0.2701200796549933,
